Rx-L,Ry-L,DA1-2-3-4-L,DA2-3-4-5-L,DA2-3-4-9-L,DA3-4-5-6-L,DA1-2-3-8-L,DA1-2-3-7-L,DA7-3-4-5-L,BA1-2-3-L,BA2-3-4-L,BA3-4-5-L,BA3-4-9-L,BA8-3-4-L,BA8-3-2-L,BA8-3-7-L,BA4-5-10-L,BA2-1-11-L,BL1-2-L,BL2-3-L,BL3-4-L,BL5-6-L,BL4-9-L,BL5-10-L,BL1-11-L,BL3-8-L,BL3-7-L,HOMO-L,LUMO-L,DM-L,q1-L,q2-L,q3-L,q4-L,q5-L,q6-L,q7-L,q8-L,q9-L,q10-L,q11-L,NMR1-L,NMR2-L,NMR3-L,NMR4-L,NMR5-L,NMR6-L,NMR7-L,NMR8-L,NMR9-L,NMR10-L,NMR11-L,L-R14-L,B1-R14-L,B5-R14-L,L-R15-L,B1-R15-L,B5-R15-L,L-Y-L,B1-Y-L,B5-Y-L,Area-L,Volume-L,PSA-L,Ovality-L,VF(C5=O6)-L,VI(C5=O6)-L,VF(N4-H9)-L,VI(N4-H9)-L,L-X-S,B1-X-S,B5-X-S,L-R16-S,B1-R16-S,B5-R16-S,BL1-2-S,BL4-5-S,BL4-7-S,BL3-8-S,BL1-12-S,BA1-2-3-S,BA3-4-5-S,BA4-3-8-S,BA2-1-12-S,BA3-2-6-S,DA2-3-4-5-S,DA12-1-2-6-S,HOMO-S,LUMO-S,Rx-S,NMR1-S,NMR2-S,NMR3-S,NMR4-S,NMR5-S,NMR6-S,NMR7-S,NMR8-S,NMR12-S,q1-S,q2-S,q3-S,q4-S,q6-S,Volume-S,PSA-S,HOMO-MC,LUMO-MC,DM-MC,Rx-MC,Rz-MC,Area-MC,Volume-MC,PSA-MC,q(Pd)-MC,DM-CP,HOMO-CP,LUMO-CP,Rx-CP,BL1-2-CP,BL1-6-CP,BL1-7-CP,NMR1-CP,NMR2-CP,NMR6-CP,q1-CP,q2-CP,q6-CP,Area-CP,PSA-CP,Rx-B,Ry-B,DM-B,HOMO-B,LUMO-B,Area-B,PSA-B,q(Ag)-A,Rx-A,Ry-A,HOMO-A,LUMO-A,DM-A,Volume-A,PSA-A,Ovality-A,Eqv(L),Eqv(B),Eqv(A),Time(H)   ,T (?C),DC(Solvent),%ee
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.24249,-0.10002,0.0049,1.28323,0.36258,211.62,156.95,19.206,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,11.6104351,3.0878107,5.9,-0.22866,-0.02463,93.91,27.889,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,92
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.24249,-0.10002,0.0049,1.28323,0.36258,211.62,156.95,19.206,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,11.5335211,1.915588,8.1178,-0.21164,-0.02434,106.35,26.907,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,92
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.24249,-0.10002,0.0049,1.28323,0.36258,211.62,156.95,19.206,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,11.4701789,0.8860651,11.8961,-0.1856,-0.01811,123.45,27.38,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,90
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.24249,-0.10002,0.0049,1.28323,0.36258,211.62,156.95,19.206,0.34205,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,3.86437,1.14299,8.981,-0.26367,-0.02973,111.48,27.844,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,81
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.2843,-0.14913,0.1827,1.96369,0.16331,195.88,151.44,54.636,0.80027,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,4.62505,1.97583,6.8714,-0.25348,-0.02785,104.28,77.643,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,70
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.23683,-0.06342,0.9683,1.56059,0.24407,235.58,184.43,0,0.23951,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,4.62505,1.97583,6.8714,-0.25348,-0.02785,104.28,77.643,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,68
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.2417,-0.09893,0,0.8902,0.0787,336.49,288.35,19.201,0.34494,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,4.62505,1.97583,6.8714,-0.25348,-0.02785,104.28,77.643,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,82
0.5594,0.13196,19.79695162,143.5620514,29.53953409,177.9630851,104.9225179,136.9946229,27.95682116,125.6515881,107.8354719,128.1570506,116.3078166,112.2331608,113.1197826,107.5494407,117.549968,107.0093323,1.274513182,1.511663644,1.456902841,1.231609674,1.01366384,1.517594257,1.47775383,1.566940987,1.094789614,-0.23842,-0.00371,6.4188,-0.55769,0.59014,-0.11354,-0.66941,0.70402,-0.66246,0.27644,-0.25104,0.44735,-0.79321,-0.10202,31.8145,30.8122,133.9272,136.3293,31.2678,-47.8788,27.8079,146.638,25.7989,171.7097,120.8745,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.77,321.39,39.305,1.54,1752.75,658.0963,3590.92,89.4146,6.37,1.56,7.34,2,1,1,1.393793631,1.094659364,1.093276141,1.09473582,1.013085352,112.8773481,116.8621311,115.5096468,116.9075079,125.0018928,21.29404626,163.8792401,-0.25297,-0.04651,0.6788,147.5268,25.3759,149.8639,162.8676,29.7196,-63.1858,29.019,28.6153,25.045,-0.66177,0.71587,-0.35062,-0.45339,-0.61637,246.91,23.177,-0.24806,-0.1208,2.6821,0.2859,0.05482,461.29,380.54,128.198,0.6227,2.2833,-0.24406,-0.05076,3.40911,1.395657952,1.395730873,2.155348296,50.3463,61.0575,60.7489,-0.18547,-0.25214,-0.25193,195.62,20.061,4.62505,1.97583,6.8714,-0.25348,-0.02785,104.28,77.643,0.7618,4.46899,0.40537,-0.19401,-0.08712,7.3745,66.09,40.081,1.22,10,2,2,24,80,4.7113,76
0.55963,0.13191,20.21191778,143.429268,31.24455703,178.6564279,104.4919237,137.3681175,27.76919116,125.6847797,107.8957799,128.176601,116.3680643,112.1760784,113.1387089,107.5569016,117.529113,106.9945199,1.275141477,1.511810281,1.457227147,1.232555435,1.013538818,1.517001129,1.478567115,1.56670073,1.094350843,-0.23747,-0.00296,6.6196,-0.56396,0.59202,-0.1144,-0.66928,0.7047,-0.66714,0.27981,-0.25115,0.44646,-0.79463,-0.102,33.3636,30.4534,134.0204,136.0618,30.8345,-44.635,27.7323,146.7642,25.8117,171.6982,120.9544,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.99,321.43,39.389,1.54,1748.59,678.212,3593.85,92.2673,6.37,1.56,7.34,2,1,1,1.392679383,1.094551307,1.093137426,1.0946684,1.013629493,112.8526209,116.81629,115.4244106,116.9926229,125.0591482,21.11824063,164.4443498,-0.25131,-0.04489,0.67625,147.5978,24.7147,149.743,162.6787,29.667,-61.2585,28.9666,28.5333,24.8545,-0.66257,0.71695,-0.35031,-0.454,-0.62166,246.92,23.161,-0.25626,-0.10955,0,6.15884,0.5599,161.6,123.14,54.68,0.70766,2.339,-0.24345,-0.05003,3.40573,1.395740439,1.395869687,2.155362859,50.2129,60.8984,60.6739,-0.1871,-0.25301,-0.25306,195.65,20.063,4.6075714,1.9696315,7.0451,-0.25415,-0.02319,104.43,77.705,0.76962,4.43512,0.403,-0.19098,-0.08033,7.6856,66.17,40.149,1.22,10,2,2,24,80,10.125,88
0.55956,0.13189,20.21434231,143.4541287,30.99782915,178.5598229,104.5020604,137.3747209,27.80326171,125.6824514,107.8894968,128.1845694,116.3591738,112.187935,113.1415693,107.5470058,117.5297326,106.9978939,1.275079436,1.511876375,1.457222056,1.232371309,1.013561576,1.517197444,1.478521898,1.566828471,1.094421398,-0.23756,-0.00305,6.5876,-0.56317,0.59175,-0.11428,-0.66937,0.7045,-0.66617,0.27933,-0.25114,0.44656,-0.79445,-0.10201,33.1683,30.4968,134.0088,136.1301,30.9138,-45.3325,27.7431,146.746,25.8114,171.7031,120.9451,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.99,321.44,39.381,1.54,1749.41,673.1672,3593.51,91.789,6.37,1.56,7.34,2,1,1,1.392747334,1.094517408,1.09316323,1.094509978,1.013492824,112.8731728,116.7901521,115.4363407,116.9677254,124.9903265,21.18118836,164.3439937,-0.25115,-0.04511,0.67919,147.2166,24.953,149.8267,162.8815,29.6941,-59.9041,28.9875,28.5619,24.8877,-0.66162,0.71629,-0.35009,-0.45277,-0.62122,246.93,23.223,-0.25633,-0.10958,0,6.15871,0.55987,161.61,123.15,54.68,0.70783,2.3321,-0.24351,-0.05007,3.40577,1.395783921,1.395879663,2.155540173,50.2372,60.9201,60.6834,-0.1869,-0.2529,-0.25292,195.65,20.063,4.6089053,1.9704947,7.0229,-0.2539,-0.02371,104.41,77.697,0.76828,4.43572,0.40353,-0.19114,-0.08111,7.6428,66.16,40.138,1.22,10,2,2,24,80,8.93,89
0.5593,0.13201,21.30740433,143.2798762,29.82317527,177.8383432,103.365627,138.5438789,27.59976521,125.5384037,107.8401044,128.1757872,116.2624847,112.2039981,113.1017722,107.5330342,117.3994187,107.006215,1.274884678,1.512049747,1.456962121,1.230362007,1.013567667,1.518153746,1.47784431,1.566954793,1.094610158,-0.23721,-0.00344,6.3551,-0.56003,0.59035,-0.11365,-0.67082,0.702,-0.65601,0.27684,-0.2511,0.44621,-0.79339,-0.1022,32.4298,30.6196,133.9694,137.0023,31.623,-52.8413,27.7984,146.6332,25.8513,171.7587,120.9204,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.91,321.41,39.37,1.54,1761.19,618.5086,3590.65,89.9858,6.37,1.56,7.34,2,1,1,1.394676523,1.094833052,1.093171431,1.09517987,1.013294225,112.7421748,116.8555654,115.3773575,116.9681366,125.1698242,20.32778715,164.1432197,-0.25207,-0.04563,0.67456,148.2615,25.4392,149.8301,162.6702,29.6526,-70.1981,28.9793,28.5608,24.9606,-0.66427,0.71515,-0.35125,-0.45665,-0.61021,246.93,22.993,-0.2582,-0.10973,0.0001,6.15816,0.56042,161.57,123.13,54.67,0.70254,2.2767,-0.24362,-0.04987,3.40795,1.395607236,1.39572637,2.155387368,50.4376,61.0191,60.7336,-0.18619,-0.25244,-0.25235,195.62,20.06,4.6184936,1.9767523,6.9562,-0.25037,-0.02591,104.26,77.635,0.75515,4.518,0.40447,-0.18994,-0.08486,7.2408,66.06,40.072,1.22,10,2,2,24,80,5.78,92
0.56052,0.13167,19.24948199,143.898051,32.70152661,179.6389053,105.4829197,136.1368693,28.45356462,125.9447504,107.8507691,127.9942396,116.4868943,112.1226619,113.3285513,107.7090481,117.982161,107.019749,1.274515091,1.510894267,1.458416294,1.239046106,1.014025385,1.513930796,1.479111059,1.56604709,1.094110419,-0.23811,-0.00292,7.1449,-0.5637,0.59383,-0.11526,-0.66274,0.71439,-0.70016,0.28369,-0.25111,0.44839,-0.79603,-0.10178,33.1297,30.6789,133.9915,132.9658,28.7798,-20.2893,27.6462,146.9573,25.6664,171.5284,120.959,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,350.01,321.41,39.541,1.54,1710.72,726.3293,3587.84,101.5186,6.37,1.56,7.34,2,1,1,1.386196537,1.094377435,1.093200713,1.094142801,1.013912073,113.3008593,116.8150169,115.5244077,117.0831451,124.6902147,21.62004676,165.4341638,-0.25368,-0.04611,0.67908,146.0245,22.5819,149.6223,162.687,29.6741,-37.6627,28.9471,28.4918,24.6939,-0.65597,0.72343,-0.34916,-0.45069,-0.65522,246.88,23.38,-0.25089,-0.10865,0,6.15737,0.558,161.71,123.19,54.714,0.74907,2.4711,-0.24419,-0.0529,3.40459,1.395758783,1.395902444,2.154640103,49.4615,60.7543,60.6024,-0.18637,-0.25297,-0.25298,195.67,20.079,4.6318901,1.9466946,7.1475,-0.26727,-0.02343,104.7,77.748,0.79875,4.46774,0.38892,-0.203,-0.07991,8.3156,66.44,40.427,1.23,10,2,2,24,80,16.777,72
0.55834,0.13226,21.448701,143.0233563,27.47880799,176.6044055,103.2056162,138.8315111,27.35315413,125.4027026,107.7415953,128.2110917,116.0760944,112.284569,113.0296849,107.4870318,117.3700364,107.0219308,1.274006458,1.511909932,1.456225582,1.227958827,1.01365745,1.519534316,1.476244004,1.567308829,1.095150722,-0.23619,-0.00547,5.9648,-0.54999,0.58746,-0.11214,-0.67193,0.69958,-0.64328,0.27122,-0.25082,0.44693,-0.79063,-0.1021,30.0687,31.1255,133.8267,137.9608,32.6407,-62.0481,27.9226,146.3954,25.8672,171.772,120.7749,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.75,321.36,39.25,1.54,1773.51,564.6454,3589.34,82.3635,6.37,1.56,7.34,2,1,1,1.397187858,1.095107686,1.093332912,1.095522005,1.012494339,112.647446,116.9687671,115.4451587,116.7795423,125.2127747,20.32293833,163.0634641,-0.25505,-0.04822,0.67485,148.7254,26.6163,149.9323,162.7259,29.7171,-78.2908,29.0424,28.6586,25.2656,-0.66439,0.71303,-0.35194,-0.45771,-0.59729,246.92,22.9,-0.25867,-0.11004,0,6.15369,0.5606,161.57,123.13,54.669,0.70822,2.1671,-0.2451,-0.05143,3.41265,1.395393595,1.395503841,2.154930287,50.7236,61.2905,60.8662,-0.18369,-0.25086,-0.25045,195.56,20.053,4.6284878,1.9938964,6.5995,-0.2482,-0.03578,103.97,77.504,0.73454,4.51342,0.4129,-0.19461,-0.09796,6.668,65.89,39.914,1.22,10,2,2,24,80,2.3741,90
0.55888,0.13194,20.50632296,142.8542938,32.37719331,178.7695821,104.169722,137.6092872,27.17426659,125.6285911,107.9306904,128.1600574,116.3850723,112.1082184,113.1874709,107.5817864,117.4610828,106.9931733,1.27577313,1.512203263,1.457482899,1.232321282,1.013437732,1.516866632,1.479018702,1.566520432,1.094121436,-0.23678,-0.00261,6.6932,-0.56905,0.59316,-0.11499,-0.67019,0.70399,-0.66542,0.28225,-0.25126,0.4449,-0.79544,-0.10213,34.6463,30.1087,134.1085,136.4156,30.8168,-46.1222,27.6769,146.8366,25.8651,171.7193,121.0345,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,350.24,321.45,39.478,1.54,1750.99,657.3728,3592.28,96.1859,6.37,1.56,7.34,2,1,1,1.392562772,1.094595856,1.093065125,1.094937463,1.013921062,112.7518767,116.7342159,115.2275236,117.0354676,125.1404804,19.88587623,164.9473566,-0.24957,-0.04345,0.67291,147.9013,24.457,149.8229,162.6662,29.5929,-63.0944,28.9226,28.4676,24.7004,-0.66396,0.71685,-0.35058,-0.4555,-0.62117,246.94,23.091,-0.25796,-0.10975,0,6.15823,0.56033,161.58,123.13,54.68,0.69835,2.3601,-0.24306,-0.04933,3.40444,1.395613656,1.395878041,2.155164295,50.1861,60.7792,60.6255,-0.18854,-0.25371,-0.25398,195.67,20.073,4.6054859,1.9633261,7.2457,-0.25205,-0.01985,104.51,77.751,0.76924,4.49147,0.39897,-0.187,-0.07573,7.71,66.21,40.204,1.23,10,2,2,24,80,37.219,72
0.5582,0.13231,21.3509962,142.9717158,27.04381645,176.3596272,103.3234599,138.762308,27.30970762,125.3951966,107.7372999,128.2148758,116.0548809,112.3113655,113.0134594,107.4656312,117.3721979,107.0265155,1.273845393,1.511909792,1.456047198,1.227406809,1.013671253,1.519962221,1.475939021,1.567406473,1.095280305,-0.23598,-0.00613,5.8793,-0.5479,0.58689,-0.11183,-0.67223,0.69904,-0.64029,0.27011,-0.25076,0.44698,-0.78999,-0.10205,29.5945,31.2209,133.7991,138.2082,32.8714,-64.2342,27.9469,146.3458,25.8748,171.7702,120.7423,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.71,321.37,39.219,1.54,1776.01,551.9306,3589.21,80.4281,6.37,1.56,7.34,2,1,1,1.397692834,1.095119561,1.093371447,1.095567127,1.012310523,112.6326439,116.9920892,115.4609626,116.7244867,125.21004,20.43874494,162.7666474,-0.25568,-0.04878,0.67502,148.8004,26.8921,149.9414,162.7388,29.7351,-79.8309,29.0584,28.6816,25.3347,-0.66432,0.71246,-0.352,-0.45764,-0.59461,246.92,22.896,-0.2588,-0.11014,0,6.15285,0.5606,161.58,123.13,54.669,0.70954,2.1431,-0.24557,-0.05193,3.41339,1.395416472,1.395518842,2.154847669,50.7831,61.3468,60.8956,-0.1832,-0.25052,-0.25005,195.54,20.051,4.6316396,1.9981916,6.5148,-0.24769,-0.03831,103.89,77.47,0.72947,4.5092,0.41492,-0.19582,-0.10111,6.539,65.86,39.879,1.22,10,2,2,24,80,2.05,82
0.55878,0.13217,20.21478368,143.3020131,27.9802652,177.1168705,104.5005968,137.5334937,27.68124045,125.5345732,107.7877711,128.1842529,116.1891343,112.2930851,113.0530868,107.4980893,117.4785855,107.0160423,1.273985445,1.511584047,1.456206594,1.229210927,1.013658012,1.518830446,1.476588993,1.567151912,1.09511473,-0.23778,-0.00511,6.0896,-0.55099,0.5879,-0.11245,-0.67095,0.7013,-0.64985,0.27226,-0.25087,0.44751,-0.79119,-0.10204,30.252,31.1191,133.8384,137.3741,32.2047,-57.1071,27.9002,146.4537,25.831,171.7465,120.7835,4.21,1.93,4.37,2.97,1.5,2.03,6.5,1.61,7.73,349.67,321.35,39.227,1.54,1765.44,596.8193,3590.36,83.4885,6.37,1.56,7.34,2,1,1,1.396219655,1.094892113,1.093395997,1.095064466,1.012574169,112.7721578,116.9530941,115.5667441,116.7982448,125.0871394,21.3530214,162.9144425,-0.25476,-0.04803,0.67804,148.1464,26.3494,149.925,162.852,29.7543,-71.5596,29.0618,28.6847,25.2663,-0.66297,0.71374,-0.35133,-0.45459,-0.60395,246.9,23.099,-0.25725,-0.10975,0,6.15413,0.56018,161.6,123.14,54.677,0.71258,2.1908,-0.24502,-0.05159,3.41181,1.395446213,1.395571059,2.154911413,50.6075,61.2542,60.8417,-0.18387,-0.25108,-0.25067,195.56,20.054,4.6263606,1.9908176,6.6186,-0.25057,-0.03435,104.04,77.532,0.74381,4.4655,0.41265,-0.19529,-0.09575,6.8961,65.95,39.945,1.22,10,2,2,24,80,2.6,80
